,Open,High,Low,Close,return,rv_gkyz,GPR_AI,EPU,GPR_AI_sc,EPU_sc
2024-11-19,5870.0498046875,5923.509765625,5855.2900390625,5916.97998046875,0.3955750520596487,0.586534485345527,197.09,463.22,2.147189117188147,2.6703964537907745
2024-11-20,5914.33984375,5920.669921875,5860.56005859375,5917.10986328125,0.00219506213354446,0.521797078165631,149.54,214.05,1.3759108177849713,1.5312275988094797
2024-11-21,5940.580078125,5963.31982421875,5887.259765625,5948.7099609375,0.5326251844288491,0.9733873912160153,165.19,181.81,1.653955528787499,1.2903361209865927
2024-11-22,5944.35986328125,5972.89990234375,5944.35986328125,5969.33984375,0.34619595915364654,0.05212652442739566,183.43,219.91,1.9465387395732427,1.57108228084931
2024-11-25,5992.27978515625,6020.75,5963.91015625,5987.3701171875,0.30159278201245415,0.5943965321983461,179.01,135.37,1.8784009895979066,0.8551008824020174
2024-11-26,6000.02978515625,6025.419921875,5992.27001953125,6021.6298828125,0.5705697155263866,0.14690726323627257,144.79,87.75,1.285737739293148,0.21538949164595184
2024-11-27,6014.10986328125,6020.16015625,5984.8701171875,5998.740234375,-0.38084810835777116,0.1631480803698618,142.38,150.15,1.2388490297691903,1.008009267334245
2024-11-29,6003.97998046875,6044.169921875,6003.97998046875,6032.3798828125,0.5592120396801623,0.14414799829895913,173.58,132.14,1.792352295075768,0.8194649077557535
2024-12-02,6040.10986328125,6053.580078125,6035.330078125,6047.14990234375,0.24454638805813736,0.05673832777837776,149.87,174.81,1.382068651033608,1.2323994998505297
2024-12-03,6042.97021484375,6052.06982421875,6033.39013671875,6049.8798828125,0.04513472420221813,0.04751565520924599,146.95,78.68,1.3271039574545325,0.05439492902608621
2024-12-04,6069.39013671875,6089.83984375,6061.06005859375,6086.490234375,0.603318162813612,0.18528698595873627,199.05,92.19,2.174832489801119,0.2882258881069602
2024-12-05,6089.02978515625,6094.5498046875,6072.89990234375,6075.10986328125,-0.18715258393823342,0.04482623912721825,192.98,177.91,2.0883189249793235,1.2583381770445685
2024-12-06,6081.3798828125,6099.97021484375,6079.97998046875,6090.27001953125,0.24923453675383123,0.056271305109070906,199.83,97.39,2.1857577805853428,0.36919601284417003
2024-12-09,6083.009765625,6088.509765625,6048.6298828125,6052.85009765625,-0.6163167285227462,0.134724169902185,171.21,390.69,1.7539479260293191,2.419116230600005
2024-12-10,6057.58984375,6065.39990234375,6029.89013671875,6034.91015625,-0.2968284314279252,0.12415774470161521,298.63,233.8,3.308017560983237,1.6614606835788563
2024-12-11,6060.14990234375,6092.58984375,6060.14990234375,6084.18994140625,0.8132626411368236,0.25614794883909936,213.56,218.39,2.37138875698533,1.5608474918850188
2024-12-12,6074.2900390625,6079.68017578125,6051.25,6051.25,-0.5428731461463251,0.08058162670722077,163.81,219.72,1.6305204809041092,1.5698068076392178
2024-12-13,6068.169921875,6078.580078125,6035.77001953125,6051.08984375,-0.002646698937187397,0.29703445589423333,176.98,125.44,1.8465411887611385,0.7426818023316126
2024-12-16,6063.7900390625,6085.18994140625,6059.14013671875,6074.080078125,0.37921550087844297,0.12487558286636943,155.21,141.68,1.479871608459893,0.9223290616767501
2024-12-17,6052.5498046875,6057.68017578125,6035.18994140625,6050.60986328125,-0.3871479480655496,0.1948695243006451,179.42,288.93,1.8847918569522975,1.9738769454180332
2024-12-18,6047.64990234375,6070.669921875,5867.7900390625,5872.16015625,-2.993650530451818,2.429595780203123,183.2,86.94,1.9430338042854753,0.20170511181041503
2024-12-19,5912.7099609375,5935.52001953125,5866.06982421875,5867.080078125,-0.08654867505367933,0.9343656277189407,200.22,251.99,2.1912044445197076,1.7720192135396247
2024-12-20,5842.0,5982.06005859375,5832.2998046875,5930.85009765625,1.08104794023973,2.5174096999182396,127.6,171.71,0.9326827377978502,1.205996698495341
2024-12-23,5940.25,5978.25,5902.56982421875,5974.06982421875,0.7260849585616372,0.7121214865837573,155.44,180.8,1.484008143115559,1.282115819349166
2024-12-24,5984.6298828125,6040.10009765625,5981.43994140625,6040.0400390625,1.0982233165126825,0.1792976429387071,196.61,139.02,2.14037740722923,0.8943613291015831
2024-12-26,6024.97021484375,6049.75,6007.3701171875,6037.58984375,-0.04057410882578191,0.29258948026526216,168.35,252.18,1.7068892300928487,1.773131410375982
2024-12-27,6006.169921875,6006.169921875,5932.9501953125,5970.83984375,-1.1117304964912211,0.8900167857818335,166.95,118.16,1.683561251086458,0.6544574515603793
2024-12-30,5920.669921875,5940.7900390625,5869.16015625,5906.93994140625,-1.0759673941729728,1.4269292453499278,243.23,104.31,2.7347954652342272,0.4704881453994455
2024-12-31,5919.740234375,5929.740234375,5868.85986328125,5881.6298828125,-0.4294006458982307,0.4182317021822593,124.96,138.37,0.8742797203236466,0.8874457526816016
2025-01-02,5903.259765625,5935.08984375,5829.52978515625,5868.5498046875,-0.22263631494489922,1.6106704048388414,163.85,109.44,1.6312025316313277,0.5413315918446406
2025-01-03,5891.06982421875,5949.33984375,5888.66015625,5942.47021484375,1.251735670782609,0.3806549872930183,302.93,188.9,3.347954705662549,1.3467868985795752
2025-01-06,5982.81005859375,6021.0400390625,5960.009765625,5975.3798828125,0.5522766496818171,0.9707142621649114,268.82,167.41,3.0142428025404437,1.1685732880613895
2025-01-07,5993.259765625,6000.68017578125,5890.68017578125,5909.02978515625,-1.116602151663701,1.0269045091602544,199.59,222.31,2.182400701314403,1.587099317128894
2025-01-08,5910.66015625,5927.89013671875,5874.77978515625,5918.25,0.15591440938312423,0.3993797382131784,140.67,260.94,1.2050955661565848,1.8235200223283914
2025-01-10,5890.35009765625,5890.35009765625,5807.77978515625,5827.0400390625,-1.5531637650233374,0.7686518229677188,153.5,212.01,1.4489237954456637,1.517096766030706
2025-01-13,5782.02001953125,5838.60986328125,5773.31005859375,5836.22021484375,0.15742043780551176,0.8977718057787972,155.15,147.76,1.478791504340701,0.984332240256631
2025-01-14,5859.27001953125,5871.919921875,5805.419921875,5842.91015625,0.1145623334164268,0.7737938686295106,185.84,179.6,1.9830023184481465,1.272289223321684
2025-01-15,5905.2099609375,5960.60986328125,5905.2099609375,5949.91015625,1.8147132504516372,1.3411690246778019,189.83,185.4,2.042344406241428,1.3191896421245473
2025-01-16,5963.60986328125,5964.68994140625,5930.72021484375,5937.33984375,-0.21149243408667612,0.14070492088694622,137.23,110.72,1.135932826336908,0.5584901772357554
2025-01-17,5995.39990234375,6014.9599609375,5978.43994140625,5996.66015625,0.9941478308394033,1.1322535801615987,169.49,134.68,1.7257420162318047,0.8475601958594292
2025-01-21,6014.1201171875,6051.509765625,6006.8798828125,6049.240234375,0.8730009440596049,0.22753594252351533,153.46,173.63,1.448195750288525,1.2224050085033042
2025-01-22,6081.39013671875,6100.81005859375,6076.1298828125,6086.3701171875,0.611918108699413,0.36053653516095246,138.65,225.37,1.1646903888253943,1.6072720868593064
2025-01-23,6076.31982421875,6118.72998046875,6074.669921875,6118.7099609375,0.5299419459529372,0.1017522150917607,158.65,121.77,1.5411094638895915,0.6988653741586165
2025-01-24,6121.43017578125,6128.18017578125,6088.740234375,6101.240234375,-0.2859215984467759,0.1682544484505791,127.82,176.52,0.9374949857615961,1.2467639609661663
2025-01-27,5969.0400390625,6017.169921875,5962.919921875,6012.27978515625,-1.4688059032112328,5.007579328692737,149.2,189.16,1.369552154359815,1.3488165325365797
2025-01-28,6026.97021484375,6074.5400390625,5994.6298828125,6067.7001953125,0.9175644177716802,0.7611036813424237,214.17,159.42,2.3793565955707057,1.0964099787931316
2025-01-29,6057.7001953125,6062.830078125,6012.9599609375,6039.31005859375,-0.4689876056919602,0.3325982272907752,202.44,262.69,2.222007868635402,1.8333832754615336
2025-01-30,6050.75,6086.64013671875,6027.4599609375,6071.169921875,0.5261548152180238,0.4692835841636767,169.49,342.27,1.7257420162318047,2.2238700700553538
2025-01-31,6096.7900390625,6120.91015625,6030.93017578125,6040.52978515625,-0.5059603990267195,0.9419424770480519,142.38,293.51,1.2388490297691903,1.9970844406716022
2025-02-03,5969.64990234375,6022.1298828125,5923.93017578125,5994.56982421875,-0.7637690729495203,2.67769011461708,158.9,495.78,1.5455079992844576,2.770635697797377
2025-02-04,5998.14013671875,6042.47998046875,5990.8701171875,6037.8798828125,0.7198907403029112,0.20299533997864308,201.18,327.16,2.204566547136588,2.157244935863069
2025-02-05,6020.4501953125,6062.85986328125,6007.06005859375,6061.47998046875,0.39010539156136137,0.332830287894882,217.84,393.35,2.4268204301687417,2.429128905532653
2025-02-06,6072.22021484375,6084.02978515625,6046.830078125,6083.56982421875,0.3637674355266266,0.20594388398004998,181.97,226.19,1.9242150109862055,1.6126313354107304
2025-02-07,6083.1298828125,6101.27978515625,6019.9599609375,6025.990234375,-0.9509845693660199,0.5561976455841261,218.88,372.45,2.4401253171175368,2.3485643864266246
2025-02-10,6046.39990234375,6073.3798828125,6044.83984375,6066.43994140625,0.6690112295455173,0.18296535817752133,158.2,332.89,1.5331746050689496,2.1828657974716044
2025-02-11,6049.31982421875,6076.27978515625,6042.33984375,6068.5,0.03395251436738552,0.1980298823937837,232.62,290.34,2.610201385734074,1.981060575607878
2025-02-12,6025.080078125,6063.0,6003.0,6051.97021484375,-0.27275831896475755,0.9335732002485401,152.86,230.88,1.4372522422261924,1.6429151377005216
2025-02-13,6060.58984375,6116.91015625,6050.9501953125,6115.06982421875,1.0372313214235747,0.29861073172716546,172.64,285.28,1.7771832976218993,1.9551169384141465
2025-02-14,6115.52001953125,6127.47021484375,6107.6201171875,6114.6298828125,-0.00719463955744955,0.05261547294135574,196.22,236.69,2.1348306365331244,1.6795890195604097
2025-02-18,6121.60009765625,6129.6298828125,6099.509765625,6129.580078125,0.24420036555518088,0.1277494931701184,183.24,297.91,1.9436436742261427,2.0190412745573214
2025-02-19,6117.759765625,6147.43017578125,6111.14990234375,6144.14990234375,0.23741488668242433,0.1408702417636985,168.84,280.36,1.7150082164037277,1.9294460454522204
2025-02-20,6134.5,6134.5,6084.58984375,6117.52001953125,-0.4343604884290259,0.32871159194481653,186.06,341.49,1.9863073580133912,2.2205034342811487
2025-02-21,6114.10009765625,6114.81982421875,6008.56005859375,6013.1298828125,-1.7211396672539132,0.4684838955013485,239.41,367.92,2.6905743970225506,2.3305067941526927
2025-02-24,6026.68994140625,6043.64990234375,5977.830078125,5983.25,-0.4981493566252351,0.4481517212012163,188.32,375.62,2.020034627631223,2.361070565908029
2025-02-25,5982.72998046875,5992.64990234375,5908.490234375,5955.25,-0.4690715138395557,0.918374140932566,188.87,355.9,2.0281813503841954,2.2814929405645126
2025-02-26,5970.8701171875,6009.81982421875,5932.68994140625,5956.06005859375,0.013601502958346572,0.8790417045786263,192.16,232.14,2.076423608741015,1.650946272221203
2025-02-27,5981.8798828125,5993.68994140625,5858.77978515625,5861.56982421875,-1.5991742678524652,1.1839285137723254,164.13,275.17,1.6359722296654868,1.9018734587843857
2025-02-28,5856.740234375,5959.39990234375,5837.66015625,5954.5,1.5729780420663384,1.0781974028321744,216.11,288.54,2.4045469119788336,1.9718837940608833
2025-03-03,5968.330078125,5986.08984375,5810.91015625,5849.72021484375,-1.7753402648308867,2.9080992761365305,216.84,345.22,2.4139672315842025,2.236533849258712
2025-03-04,5811.97998046875,5865.080078125,5732.58984375,5778.14990234375,-1.2310288231505477,2.897611664847404,245.77,429.75,2.7638162313483927,2.559727099016637
2025-03-05,5781.35986328125,5860.58984375,5742.35009765625,5842.6298828125,1.1097472528735688,1.6508426154405098,193.62,447.53,2.097568006999965,2.619548700587293
2025-03-06,5785.8701171875,5812.080078125,5711.64013671875,5738.52001953125,-1.7979677107455567,2.2115938681248886,260.11,391.3,2.9222318927550486,2.4214183813434023
2025-03-07,5726.009765625,5783.009765625,5666.2900390625,5770.2001953125,0.5505435045454466,1.8980123536004812,235.17,726.26,2.64065744145312,3.333992355584377
2025-03-10,5705.3701171875,5705.3701171875,5564.02001953125,5614.56005859375,-2.734354178842815,3.4290024163360453,188.32,556.7,2.020034627631223,2.941651718686642
2025-03-11,5603.64990234375,5636.2998046875,5528.41015625,5572.06982421875,-0.7596646918536578,1.7822128664663988,240.34,403.78,2.7014048998207496,2.467746478348072
2025-03-12,5624.83984375,5642.18994140625,5546.08984375,5599.2998046875,0.48749679404907775,2.2840814446925437,220.93,704.03,2.466167178102592,3.2881195430937424
2025-03-13,5594.4501953125,5597.77978515625,5504.64990234375,5521.52001953125,-1.3988366806464148,0.7496903222341773,208.59,433.5,2.305609377670572,2.5725475247254885
2025-03-14,5563.85009765625,5645.27001953125,5563.85009765625,5638.93994140625,2.1042905953196938,0.94430287327981,198.19,463.36,2.1627369218311823,2.6708423668084196
2025-03-17,5635.60009765625,5703.52001953125,5631.1201171875,5675.1201171875,0.6395634974606036,0.6308920474282376,197.29,442.46,2.1500224347920893,2.6027361902532133
